log_time_ns,_full_text,_type,header._full_text,header._type,header.frame_id,header.stamp._full_text,header.stamp._type,header.stamp.nanosec,header.stamp.sec,pose._full_text,pose._type,pose.orientation._full_text,pose.orientation._type,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.position._full_text,pose.position._type,pose.position.x,pose.position.y,pose.position.z
1714909883692228866,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,691386938,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9886651039123535,-0.022146862000226974,0.029180828481912613,0.14559993147850037,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.675114631652832,-1.3359620571136475,0.054993946105241776
1714909883696320598,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,695553541,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9885578155517578,-0.02489699050784111,0.028433457016944885,0.1460312157869339,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.6843634843826294,-1.3330926895141602,0.0546724870800972
1714909883700114945,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,699720144,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9886124134063721,-0.01842181757092476,0.028388861566781998,0.14662951231002808,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.6937346458435059,-1.3309309482574463,0.05482761561870575
1714909883704597493,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,703886747,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9885865449905396,-0.017723403871059418,0.026625316590070724,0.14722000062465668,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7030197978019714,-1.3285423517227173,0.0550348274409771
1714909883708455922,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,708053588,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9891037344932556,-0.02002611756324768,0.026104044169187546,0.14349742233753204,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7120884656906128,-1.325702428817749,0.055142439901828766
1714909883713413473,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,712220191,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9889609217643738,-0.022442827001214027,0.028496775776147842,0.14366813004016876,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7214242219924927,-1.3230186700820923,0.05531882122159004
1714909883717969600,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,716386795,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9887984991073608,-0.027517501264810562,0.029614441096782684,0.14367835223674774,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7307870388031006,-1.3203790187835693,0.05521107092499733
1714909883721510765,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,720553398,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9891839623451233,-0.021197380498051643,0.030121149495244026,0.14198057353496552,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7400802373886108,-1.3178211450576782,0.055100563913583755
1714909883725508299,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,724720239,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9894192218780518,-0.020255299285054207,0.031505171209573746,0.1401667445898056,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7494449019432068,-1.315467357635498,0.055219829082489014
1714909883730010012,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,728886842,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9895648956298828,-0.022557277232408524,0.03250890597701073,0.13854873180389404,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7588939666748047,-1.3127896785736084,0.05522039905190468
1714909883733377726,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,733053445,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9897478222846985,-0.02292250283062458,0.03577015548944473,0.13636112213134766,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7683015465736389,-1.310071349143982,0.05574830621480942
1714909883737429192,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,737220287,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9896032214164734,-0.023650027811527252,0.03826133534312248,0.13661040365695953,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7775560021400452,-1.3074787855148315,0.05604318529367447
1714909883741824474,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,741386890,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9900379776954651,-0.02678462117910385,0.0349612757563591,0.1337350755929947,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.786723792552948,-1.3048603534698486,0.05610521137714386
1714909883747997862,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,745553493,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9907005429267883,-0.029309313744306564,0.032050080597400665,0.12894299626350403,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7955548763275146,-1.3021376132965088,0.05597461760044098
1714909883750220664,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,749720096,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9910663366317749,-0.026623565703630447,0.029552889987826347,0.12730082869529724,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8047670125961304,-1.2997361421585083,0.05600733309984207
1714909883754949060,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,753886938,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9913010001182556,-0.027232585474848747,0.029501114040613174,0.1253415197134018,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8140925168991089,-1.2973331212997437,0.055844880640506744
1714909883758599373,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,758053541,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.991398274898529,-0.019344860687851906,0.032227981835603714,0.12536661326885223,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8235191106796265,-1.29512357711792,0.05575472116470337
1714909883762654747,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,762220144,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9914365410804749,-0.01412324421107769,0.03317231684923172,0.12551413476467133,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8328370451927185,-1.2928240299224854,0.05581826716661453
1714909883766700873,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,766386747,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9914132952690125,-0.024607960134744644,0.03325299918651581,0.12404987215995789,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.842095136642456,-1.2903121709823608,0.05607164278626442
1714909883770900400,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,770553588,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9913709759712219,-0.031703315675258636,0.03334232047200203,0.12274721264839172,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8513391017913818,-1.2878973484039307,0.05668896436691284
1714909883778240821,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,774720191,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9915440678596497,-0.03331528976559639,0.03152083232998848,0.12139563262462616,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8607699275016785,-1.2857718467712402,0.0569230318069458
1714909883780073923,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,778886795,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.991649866104126,-0.0338822565972805,0.028364503756165504,0.12115313857793808,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8698882460594177,-1.2835103273391724,0.05688959360122681
1714909883783958271,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,783053398,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9919082522392273,-0.03637925535440445,0.02563602291047573,0.11890063434839249,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8790960311889648,-1.2814373970031738,0.056595347821712494
1714909883788790162,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,787220239,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9918829798698425,-0.0303159411996603,0.027135996147990227,0.12046896666288376,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8885977268218994,-1.279740333557129,0.05664970353245735
1714909883791829491,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,791386842,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.992010235786438,-0.022854352369904518,0.029340144246816635,0.1205507218837738,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8981344699859619,-1.2779420614242554,0.05645474046468735
1714909883795756200,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,795553445,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9917530417442322,-0.021496014669537544,0.0338287353515625,0.1217355728149414,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.907629132270813,-1.2759029865264893,0.05652438476681709
1714909883800120984,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,799720287,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9916573166847229,-0.027392147108912468,0.03267958015203476,0.12164534628391266,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9169365167617798,-1.2737981081008911,0.05687526613473892
1714909883804464536,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,803886890,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9919669032096863,-0.03052450530230999,0.03248506039381027,0.11838407814502716,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9261942505836487,-1.2717329263687134,0.05716538056731224
1714909883809819464,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,808053493,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9921517372131348,-0.030733658000826836,0.03131826967000961,0.11708791553974152,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9354746341705322,-1.2699413299560547,0.057167936116456985
1714909883813222085,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,812220096,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.992120623588562,-0.028383897617459297,0.031754374504089355,0.11782447248697281,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9448590278625488,-1.2681604623794556,0.057130180299282074
1714909883817134176,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,816386938,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9923033714294434,-0.025596365332603455,0.03205295279622078,0.11683942377567291,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9543137550354004,-1.2664241790771484,0.056925125420093536
1714909883824241753,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,820553541,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.992319643497467,-0.02349102310836315,0.03307776525616646,0.11685782670974731,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9637542963027954,-1.2647734880447388,0.056876372545957565
1714909883826194732,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,824720144,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9927456378936768,-0.020101796835660934,0.03515955060720444,0.1132071316242218,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9733912348747253,-1.2630939483642578,0.056623104959726334
1714909883829666204,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,828886747,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9929053783416748,-0.021751951426267624,0.035319000482559204,0.11143787950277328,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9827781915664673,-1.2613987922668457,0.05695633217692375
1714909883833980431,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,833053588,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9935147762298584,-0.022931087762117386,0.033998362720012665,0.1060505211353302,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9920380115509033,-1.2596523761749268,0.05748763680458069
1714909883837608321,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,837220191,1714909883,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.9937103390693665,-0.030089642852544785,0.03268443048000336,0.10279124975204468,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,1.0012788772583008,-1.2578785419464111,0.05766887590289116
